game_id,season,game_start_time,game_tz,play_id,game_time,description,period,coordinates,player,team,opponent,opposing_team,home_ice,power_play,penelty_kill,zone,score_diff,win
2019020001,20192020,2019-10-02T23:00:00Z,EST,3,0,John Tavares faceoff won against Colin White,1,"0.0,0.0",John Tavares,TOR,Colin White,OTT,True,False,False,NEUTRAL_ZONE,0,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,3,0,John Tavares faceoff won against Colin White,1,"0.0,0.0",Colin White,OTT,John Tavares,TOR,False,False,False,NEUTRAL_ZONE,0,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,5,25,Chris Tierney faceoff won against William Nylander,1,"0.0,0.0",William Nylander,TOR,Chris Tierney,OTT,True,False,False,NEUTRAL_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,5,25,Chris Tierney faceoff won against William Nylander,1,"0.0,0.0",Chris Tierney,OTT,William Nylander,TOR,False,False,False,NEUTRAL_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,8,38,Artem Anisimov faceoff won against Alexander Kerfoot,1,"69.0,-22.0",Alexander Kerfoot,TOR,Artem Anisimov,OTT,True,False,False,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,8,38,Artem Anisimov faceoff won against Alexander Kerfoot,1,"69.0,-22.0",Artem Anisimov,OTT,Alexander Kerfoot,TOR,False,False,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,10,56,John Tavares faceoff won against Jean-Gabriel Pageau,1,"-69.0,-22.0",John Tavares,TOR,Jean-Gabriel Pageau,OTT,True,True,False,DEFENDING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,10,56,John Tavares faceoff won against Jean-Gabriel Pageau,1,"-69.0,-22.0",Jean-Gabriel Pageau,OTT,John Tavares,TOR,False,False,True,ATTACKING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,14,91,Chris Tierney faceoff won against John Tavares,1,"-69.0,-22.0",John Tavares,TOR,Chris Tierney,OTT,True,True,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,14,91,Chris Tierney faceoff won against John Tavares,1,"-69.0,-22.0",Chris Tierney,OTT,John Tavares,TOR,False,False,True,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,25,262,Artem Anisimov faceoff won against Alexander Kerfoot,1,"20.0,22.0",Alexander Kerfoot,TOR,Artem Anisimov,OTT,True,False,False,NEUTRAL_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,25,262,Artem Anisimov faceoff won against Alexander Kerfoot,1,"20.0,22.0",Artem Anisimov,OTT,Alexander Kerfoot,TOR,False,False,False,NEUTRAL_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,34,353,Jean-Gabriel Pageau faceoff won against John Tavares,1,"-69.0,-22.0",John Tavares,TOR,Jean-Gabriel Pageau,OTT,True,True,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,34,353,Jean-Gabriel Pageau faceoff won against John Tavares,1,"-69.0,-22.0",Jean-Gabriel Pageau,OTT,John Tavares,TOR,False,False,True,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,39,377,John Tavares faceoff won against Chris Tierney,1,"-69.0,-22.0",John Tavares,TOR,Chris Tierney,OTT,True,True,False,DEFENDING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,39,377,John Tavares faceoff won against Chris Tierney,1,"-69.0,-22.0",Chris Tierney,OTT,John Tavares,TOR,False,False,True,ATTACKING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,46,459,Jean-Gabriel Pageau faceoff won against John Tavares,1,"-69.0,-22.0",John Tavares,TOR,Jean-Gabriel Pageau,OTT,True,True,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,46,459,Jean-Gabriel Pageau faceoff won against John Tavares,1,"-69.0,-22.0",Jean-Gabriel Pageau,OTT,John Tavares,TOR,False,False,True,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,51,485,John Tavares faceoff won against Jean-Gabriel Pageau,1,"-69.0,-22.0",John Tavares,TOR,Jean-Gabriel Pageau,OTT,True,True,False,DEFENDING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,51,485,John Tavares faceoff won against Jean-Gabriel Pageau,1,"-69.0,-22.0",Jean-Gabriel Pageau,OTT,John Tavares,TOR,False,False,True,ATTACKING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,59,606,Brady Tkachuk faceoff won against Frederik Gauthier,1,"69.0,-22.0",Frederik Gauthier,TOR,Brady Tkachuk,OTT,True,False,False,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,59,606,Brady Tkachuk faceoff won against Frederik Gauthier,1,"69.0,-22.0",Brady Tkachuk,OTT,Frederik Gauthier,TOR,False,False,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,67,713,Anthony Duclair faceoff won against John Tavares,1,"69.0,22.0",John Tavares,TOR,Anthony Duclair,OTT,True,False,False,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,67,713,Anthony Duclair faceoff won against John Tavares,1,"69.0,22.0",Anthony Duclair,OTT,John Tavares,TOR,False,False,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,72,776,Auston Matthews faceoff won against Colin White,1,"-69.0,-22.0",Auston Matthews,TOR,Colin White,OTT,True,False,False,DEFENDING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,72,776,Auston Matthews faceoff won against Colin White,1,"-69.0,-22.0",Colin White,OTT,Auston Matthews,TOR,False,False,False,ATTACKING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,77,807,Tyler Ennis faceoff won against Nicholas Shore,1,"69.0,22.0",Nicholas Shore,TOR,Tyler Ennis,OTT,True,False,False,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,77,807,Tyler Ennis faceoff won against Nicholas Shore,1,"69.0,22.0",Tyler Ennis,OTT,Nicholas Shore,TOR,False,False,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,86,918,Jean-Gabriel Pageau faceoff won against Auston Matthews,1,"-69.0,-22.0",Auston Matthews,TOR,Jean-Gabriel Pageau,OTT,True,False,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,86,918,Jean-Gabriel Pageau faceoff won against Auston Matthews,1,"-69.0,-22.0",Jean-Gabriel Pageau,OTT,Auston Matthews,TOR,False,False,False,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,88,933,Jean-Gabriel Pageau faceoff won against William Nylander,1,"-69.0,22.0",William Nylander,TOR,Jean-Gabriel Pageau,OTT,True,False,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,88,933,Jean-Gabriel Pageau faceoff won against William Nylander,1,"-69.0,22.0",Jean-Gabriel Pageau,OTT,William Nylander,TOR,False,False,False,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,93,949,John Tavares faceoff won against Connor Brown,1,"-69.0,-22.0",John Tavares,TOR,Connor Brown,OTT,True,False,False,DEFENDING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,93,949,John Tavares faceoff won against Connor Brown,1,"-69.0,-22.0",Connor Brown,OTT,John Tavares,TOR,False,False,False,ATTACKING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,96,998,Artem Anisimov faceoff won against Alexander Kerfoot,1,"20.0,-22.0",Alexander Kerfoot,TOR,Artem Anisimov,OTT,True,False,False,NEUTRAL_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,96,998,Artem Anisimov faceoff won against Alexander Kerfoot,1,"20.0,-22.0",Artem Anisimov,OTT,Alexander Kerfoot,TOR,False,False,False,NEUTRAL_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,105,1081,Jean-Gabriel Pageau faceoff won against John Tavares,1,"-69.0,-22.0",John Tavares,TOR,Jean-Gabriel Pageau,OTT,True,False,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,105,1081,Jean-Gabriel Pageau faceoff won against John Tavares,1,"-69.0,-22.0",Jean-Gabriel Pageau,OTT,John Tavares,TOR,False,False,False,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,111,1122,Chris Tierney faceoff won against Nicholas Shore,1,"69.0,22.0",Nicholas Shore,TOR,Chris Tierney,OTT,True,False,False,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,111,1122,Chris Tierney faceoff won against Nicholas Shore,1,"69.0,22.0",Chris Tierney,OTT,Nicholas Shore,TOR,False,False,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,114,1126,Nicholas Shore faceoff won against Colin White,1,"69.0,22.0",Nicholas Shore,TOR,Colin White,OTT,True,False,False,ATTACKING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,114,1126,Nicholas Shore faceoff won against Colin White,1,"69.0,22.0",Colin White,OTT,Nicholas Shore,TOR,False,False,False,DEFENDING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,121,1179,Artem Anisimov faceoff won against Auston Matthews,1,"69.0,-22.0",Auston Matthews,TOR,Artem Anisimov,OTT,True,False,False,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,121,1179,Artem Anisimov faceoff won against Auston Matthews,1,"69.0,-22.0",Artem Anisimov,OTT,Auston Matthews,TOR,False,False,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,127,1200,Colin White faceoff won against John Tavares,2,"0.0,0.0",John Tavares,TOR,Colin White,OTT,True,False,False,NEUTRAL_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,127,1200,Colin White faceoff won against John Tavares,2,"0.0,0.0",Colin White,OTT,John Tavares,TOR,False,False,False,NEUTRAL_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,133,1274,Drake Batherson faceoff won against Alexander Kerfoot,2,"-20.0,22.0",Alexander Kerfoot,TOR,Drake Batherson,OTT,True,False,False,NEUTRAL_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,133,1274,Drake Batherson faceoff won against Alexander Kerfoot,2,"-20.0,22.0",Drake Batherson,OTT,Alexander Kerfoot,TOR,False,False,False,NEUTRAL_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,136,1297,Colin White faceoff won against Alexander Kerfoot,2,"-69.0,22.0",Alexander Kerfoot,TOR,Colin White,OTT,True,False,False,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,136,1297,Colin White faceoff won against Alexander Kerfoot,2,"-69.0,22.0",Colin White,OTT,Alexander Kerfoot,TOR,False,False,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,139,1302,Frederik Gauthier faceoff won against Artem Anisimov,2,"-69.0,22.0",Frederik Gauthier,TOR,Artem Anisimov,OTT,True,False,False,ATTACKING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,139,1302,Frederik Gauthier faceoff won against Artem Anisimov,2,"-69.0,22.0",Artem Anisimov,OTT,Frederik Gauthier,TOR,False,False,False,DEFENDING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,141,1304,Artem Anisimov faceoff won against Frederik Gauthier,2,"-69.0,22.0",Frederik Gauthier,TOR,Artem Anisimov,OTT,True,False,False,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,141,1304,Artem Anisimov faceoff won against Frederik Gauthier,2,"-69.0,22.0",Artem Anisimov,OTT,Frederik Gauthier,TOR,False,False,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,146,1340,Jean-Gabriel Pageau faceoff won against Trevor Moore,2,"0.0,0.0",Trevor Moore,TOR,Jean-Gabriel Pageau,OTT,True,False,False,NEUTRAL_ZONE,0,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,146,1340,Jean-Gabriel Pageau faceoff won against Trevor Moore,2,"0.0,0.0",Jean-Gabriel Pageau,OTT,Trevor Moore,TOR,False,False,False,NEUTRAL_ZONE,0,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,151,1367,Connor Brown faceoff won against John Tavares,2,"69.0,22.0",John Tavares,TOR,Connor Brown,OTT,True,False,False,DEFENDING_ZONE,0,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,151,1367,Connor Brown faceoff won against John Tavares,2,"69.0,22.0",Connor Brown,OTT,John Tavares,TOR,False,False,False,ATTACKING_ZONE,0,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,156,1424,Chris Tierney faceoff won against Auston Matthews,2,"69.0,-22.0",Auston Matthews,TOR,Chris Tierney,OTT,True,False,False,DEFENDING_ZONE,0,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,156,1424,Chris Tierney faceoff won against Auston Matthews,2,"69.0,-22.0",Chris Tierney,OTT,Auston Matthews,TOR,False,False,False,ATTACKING_ZONE,0,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,162,1473,Trevor Moore faceoff won against Artem Anisimov,2,"69.0,-22.0",Trevor Moore,TOR,Artem Anisimov,OTT,True,False,False,DEFENDING_ZONE,0,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,162,1473,Trevor Moore faceoff won against Artem Anisimov,2,"69.0,-22.0",Artem Anisimov,OTT,Trevor Moore,TOR,False,False,False,ATTACKING_ZONE,0,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,166,1482,Artem Anisimov faceoff won against Auston Matthews,2,"0.0,0.0",Auston Matthews,TOR,Artem Anisimov,OTT,True,False,False,NEUTRAL_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,166,1482,Artem Anisimov faceoff won against Auston Matthews,2,"0.0,0.0",Artem Anisimov,OTT,Auston Matthews,TOR,False,False,False,NEUTRAL_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,173,1551,John Tavares faceoff won against Colin White,2,"0.0,0.0",John Tavares,TOR,Colin White,OTT,True,False,False,NEUTRAL_ZONE,0,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,173,1551,John Tavares faceoff won against Colin White,2,"0.0,0.0",Colin White,OTT,John Tavares,TOR,False,False,False,NEUTRAL_ZONE,0,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,179,1642,Colin White faceoff won against Auston Matthews,2,"-20.0,22.0",Auston Matthews,TOR,Colin White,OTT,True,False,False,NEUTRAL_ZONE,0,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,179,1642,Colin White faceoff won against Auston Matthews,2,"-20.0,22.0",Colin White,OTT,Auston Matthews,TOR,False,False,False,NEUTRAL_ZONE,0,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,182,1682,Frederik Gauthier faceoff won against Jean-Gabriel Pageau,2,"0.0,0.0",Frederik Gauthier,TOR,Jean-Gabriel Pageau,OTT,True,False,False,NEUTRAL_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,182,1682,Frederik Gauthier faceoff won against Jean-Gabriel Pageau,2,"0.0,0.0",Jean-Gabriel Pageau,OTT,Frederik Gauthier,TOR,False,False,False,NEUTRAL_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,184,1687,Jean-Gabriel Pageau faceoff won against Frederik Gauthier,2,"0.0,0.0",Frederik Gauthier,TOR,Jean-Gabriel Pageau,OTT,True,False,False,NEUTRAL_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,184,1687,Jean-Gabriel Pageau faceoff won against Frederik Gauthier,2,"0.0,0.0",Jean-Gabriel Pageau,OTT,Frederik Gauthier,TOR,False,False,False,NEUTRAL_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,196,1801,Brady Tkachuk faceoff won against Nicholas Shore,2,"-69.0,-22.0",Nicholas Shore,TOR,Brady Tkachuk,OTT,True,False,True,ATTACKING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,196,1801,Brady Tkachuk faceoff won against Nicholas Shore,2,"-69.0,-22.0",Brady Tkachuk,OTT,Nicholas Shore,TOR,False,True,False,DEFENDING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,201,1840,Chris Tierney faceoff won against Frederik Gauthier,2,"-69.0,-22.0",Frederik Gauthier,TOR,Chris Tierney,OTT,True,False,True,ATTACKING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,201,1840,Chris Tierney faceoff won against Frederik Gauthier,2,"-69.0,-22.0",Chris Tierney,OTT,Frederik Gauthier,TOR,False,True,False,DEFENDING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,204,1929,Auston Matthews faceoff won against Jean-Gabriel Pageau,2,"-20.0,22.0",Auston Matthews,TOR,Jean-Gabriel Pageau,OTT,True,False,False,NEUTRAL_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,204,1929,Auston Matthews faceoff won against Jean-Gabriel Pageau,2,"-20.0,22.0",Jean-Gabriel Pageau,OTT,Auston Matthews,TOR,False,False,False,NEUTRAL_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,207,1942,Jean-Gabriel Pageau faceoff won against William Nylander,2,"69.0,22.0",William Nylander,TOR,Jean-Gabriel Pageau,OTT,True,False,False,DEFENDING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,207,1942,Jean-Gabriel Pageau faceoff won against William Nylander,2,"69.0,22.0",Jean-Gabriel Pageau,OTT,William Nylander,TOR,False,False,False,ATTACKING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,209,1980,John Tavares faceoff won against Chris Tierney,2,"-69.0,-22.0",John Tavares,TOR,Chris Tierney,OTT,True,False,False,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,209,1980,John Tavares faceoff won against Chris Tierney,2,"-69.0,-22.0",Chris Tierney,OTT,John Tavares,TOR,False,False,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,212,1987,John Tavares faceoff won against Chris Tierney,2,"-69.0,-22.0",John Tavares,TOR,Chris Tierney,OTT,True,False,False,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,212,1987,John Tavares faceoff won against Chris Tierney,2,"-69.0,-22.0",Chris Tierney,OTT,John Tavares,TOR,False,False,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,218,2014,Artem Anisimov faceoff won against Alexander Kerfoot,2,"69.0,-22.0",Alexander Kerfoot,TOR,Artem Anisimov,OTT,True,False,False,DEFENDING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,218,2014,Artem Anisimov faceoff won against Alexander Kerfoot,2,"69.0,-22.0",Artem Anisimov,OTT,Alexander Kerfoot,TOR,False,False,False,ATTACKING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,221,2038,Alexander Kerfoot faceoff won against Brady Tkachuk,2,"-69.0,-22.0",Alexander Kerfoot,TOR,Brady Tkachuk,OTT,True,False,False,ATTACKING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,221,2038,Alexander Kerfoot faceoff won against Brady Tkachuk,2,"-69.0,-22.0",Brady Tkachuk,OTT,Alexander Kerfoot,TOR,False,False,False,DEFENDING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,223,2045,Colin White faceoff won against Frederik Gauthier,2,"-69.0,22.0",Frederik Gauthier,TOR,Colin White,OTT,True,False,False,ATTACKING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,223,2045,Colin White faceoff won against Frederik Gauthier,2,"-69.0,22.0",Colin White,OTT,Frederik Gauthier,TOR,False,False,False,DEFENDING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,226,2062,Colin White faceoff won against Auston Matthews,2,"69.0,22.0",Auston Matthews,TOR,Colin White,OTT,True,False,False,DEFENDING_ZONE,1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,226,2062,Colin White faceoff won against Auston Matthews,2,"69.0,22.0",Colin White,OTT,Auston Matthews,TOR,False,False,False,ATTACKING_ZONE,-1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,228,2080,John Tavares faceoff won against Jean-Gabriel Pageau,2,"69.0,22.0",John Tavares,TOR,Jean-Gabriel Pageau,OTT,True,True,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,228,2080,John Tavares faceoff won against Jean-Gabriel Pageau,2,"69.0,22.0",Jean-Gabriel Pageau,OTT,John Tavares,TOR,False,False,True,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,231,2085,John Tavares faceoff won against Jean-Gabriel Pageau,2,"69.0,-22.0",John Tavares,TOR,Jean-Gabriel Pageau,OTT,True,True,False,DEFENDING_ZONE,1,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,231,2085,John Tavares faceoff won against Jean-Gabriel Pageau,2,"69.0,-22.0",Jean-Gabriel Pageau,OTT,John Tavares,TOR,False,False,True,ATTACKING_ZONE,-1,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,233,2090,Alexander Kerfoot faceoff won against Artem Anisimov,2,"0.0,0.0",Alexander Kerfoot,TOR,Artem Anisimov,OTT,True,True,False,NEUTRAL_ZONE,2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,233,2090,Alexander Kerfoot faceoff won against Artem Anisimov,2,"0.0,0.0",Artem Anisimov,OTT,Alexander Kerfoot,TOR,False,False,True,NEUTRAL_ZONE,-2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,237,2124,Nicholas Shore faceoff won against Brady Tkachuk,2,"-69.0,-22.0",Nicholas Shore,TOR,Brady Tkachuk,OTT,True,False,True,ATTACKING_ZONE,2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,237,2124,Nicholas Shore faceoff won against Brady Tkachuk,2,"-69.0,-22.0",Brady Tkachuk,OTT,Nicholas Shore,TOR,False,True,False,DEFENDING_ZONE,-2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,255,2365,Chris Tierney faceoff won against Alexander Kerfoot,2,"0.0,0.0",Alexander Kerfoot,TOR,Chris Tierney,OTT,True,False,False,NEUTRAL_ZONE,2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,255,2365,Chris Tierney faceoff won against Alexander Kerfoot,2,"0.0,0.0",Chris Tierney,OTT,Alexander Kerfoot,TOR,False,False,False,NEUTRAL_ZONE,-2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,263,2400,Colin White faceoff won against John Tavares,3,"0.0,0.0",John Tavares,TOR,Colin White,OTT,True,False,False,NEUTRAL_ZONE,2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,263,2400,Colin White faceoff won against John Tavares,3,"0.0,0.0",Colin White,OTT,John Tavares,TOR,False,False,False,NEUTRAL_ZONE,-2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,268,2445,Chris Tierney faceoff won against William Nylander,3,"-69.0,22.0",William Nylander,TOR,Chris Tierney,OTT,True,False,False,DEFENDING_ZONE,2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,268,2445,Chris Tierney faceoff won against William Nylander,3,"-69.0,22.0",Chris Tierney,OTT,William Nylander,TOR,False,False,False,ATTACKING_ZONE,-2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,271,2460,Bobby Ryan faceoff won against Auston Matthews,3,"-69.0,-22.0",Auston Matthews,TOR,Bobby Ryan,OTT,True,False,False,DEFENDING_ZONE,2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,271,2460,Bobby Ryan faceoff won against Auston Matthews,3,"-69.0,-22.0",Bobby Ryan,OTT,Auston Matthews,TOR,False,False,False,ATTACKING_ZONE,-2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,280,2527,John Tavares faceoff won against Artem Anisimov,3,"-69.0,-22.0",John Tavares,TOR,Artem Anisimov,OTT,True,False,False,DEFENDING_ZONE,2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,280,2527,John Tavares faceoff won against Artem Anisimov,3,"-69.0,-22.0",Artem Anisimov,OTT,John Tavares,TOR,False,False,False,ATTACKING_ZONE,-2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,286,2596,Auston Matthews faceoff won against Jean-Gabriel Pageau,3,"-69.0,-22.0",Auston Matthews,TOR,Jean-Gabriel Pageau,OTT,True,True,False,DEFENDING_ZONE,2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,286,2596,Auston Matthews faceoff won against Jean-Gabriel Pageau,3,"-69.0,-22.0",Jean-Gabriel Pageau,OTT,Auston Matthews,TOR,False,False,True,ATTACKING_ZONE,-2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,297,2735,Brady Tkachuk faceoff won against Nicholas Shore,3,"69.0,22.0",Nicholas Shore,TOR,Brady Tkachuk,OTT,True,False,True,ATTACKING_ZONE,2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,297,2735,Brady Tkachuk faceoff won against Nicholas Shore,3,"69.0,22.0",Brady Tkachuk,OTT,Nicholas Shore,TOR,False,True,False,DEFENDING_ZONE,-2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,302,2859,Auston Matthews faceoff won against Brady Tkachuk,3,"69.0,22.0",Auston Matthews,TOR,Brady Tkachuk,OTT,True,False,False,ATTACKING_ZONE,2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,302,2859,Auston Matthews faceoff won against Brady Tkachuk,3,"69.0,22.0",Brady Tkachuk,OTT,Auston Matthews,TOR,False,False,False,DEFENDING_ZONE,-2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,305,2874,Auston Matthews faceoff won against Colin White,3,"69.0,-22.0",Auston Matthews,TOR,Colin White,OTT,True,False,False,ATTACKING_ZONE,2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,305,2874,Auston Matthews faceoff won against Colin White,3,"69.0,-22.0",Colin White,OTT,Auston Matthews,TOR,False,False,False,DEFENDING_ZONE,-2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,310,2929,John Tavares faceoff won against Artem Anisimov,3,"-69.0,-22.0",John Tavares,TOR,Artem Anisimov,OTT,True,False,False,DEFENDING_ZONE,2,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,310,2929,John Tavares faceoff won against Artem Anisimov,3,"-69.0,-22.0",Artem Anisimov,OTT,John Tavares,TOR,False,False,False,ATTACKING_ZONE,-2,False
2019020001,20192020,2019-10-02T23:00:00Z,EST,315,2983,Alexander Kerfoot faceoff won against Chris Tierney,3,"0.0,0.0",Alexander Kerfoot,TOR,Chris Tierney,OTT,True,False,False,NEUTRAL_ZONE,3,True
2019020001,20192020,2019-10-02T23:00:00Z,EST,315,2983,Alexander Kerfoot faceoff won against Chris Tierney,3,"0.0,0.0",Chris Tierney,OTT,Alexander Kerfoot,TOR,False,False,False,NEUTRAL_ZONE,-3,False
